object-id,district,timeperiod,total-tender-awarded-value,repair-and-restoration-tenders-awarded-value,lwss-tenders-awarded-value,ndrf-tenders-awarded-value,sdmf-tenders-awarded-value,wss-tenders-awarded-value,preparedness-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,unnamed:-0,state,shape-leng,shape-area,max-rain,mean-rain,count,sum-rain,object-id-new,timeperiod-datetime,objectid,tehsil,mean-daily-runoff,sum-runoff,peak-runoff,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,structure-lost,health-centres-lost,health-amount,internalwatersupply,electricwires,electricpoles,roadlength,streetlights,person-dead,person-major-injury,schools-damaged,economic-loss,total-livestock-loss,relief-and-mitigation-sanction-value,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,road-count,elevation-mean,slope-mean,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,block-piped-hhds-pct,block-nosanitation-hhds-pct,total-hhd,drainage-density,distance-from-river-mean,nviall-comp,sviall-comp,cviall-comp,hviall-comp,fviall-comp,pviall-comp,exposure,flood-hazard,government-response,vulnerability,financial-year,total-tender-awarded-value-fy-cumsum,repair-and-restoration-tenders-awarded-value-fy-cumsum,lwss-tenders-awarded-value-fy-cumsum,ndrf-tenders-awarded-value-fy-cumsum,sdmf-tenders-awarded-value-fy-cumsum,wss-tenders-awarded-value-fy-cumsum,preparedness-measures-tenders-awarded-value-fy-cumsum,immediate-measures-tenders-awarded-value-fy-cumsum,others-tenders-awarded-value-fy-cumsum,relief-and-mitigation-sanction-value-fy-cumsum,topsis-score,risk-score
02-026-00014,KULLU,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.4476097080230713,0.3362623650949606,568,190.9970233739376,0,0,14.0,KULLU,1.059916715542522,722.8632,67.9942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.925860789326042,6299.974999999977,6940.970000000001,89634.1328125,290.0,0.0,0.0,496513.9453734719,968.0,2625.88163837803,30.2983168597586,26,13102.74,11.875301912650118,3.0,37.91923875315205,6.127796549912955,59478.0,0.00044721,1631.277502,3.362351083721704,4.908862536200624,3.182240318543349,1.7505955485130509,3.668781249249869,2.519289850268512,4,4,5,5,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041880297908014,5
02-024-02130,KANGRA,2021_04,700000.0,700000.0,700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.1924324913978576,0.1923692187185945,232,44.62965874271393,0,0,2130.0,SHAHPUR,0.9705846774193548,240.705,27.1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0112360669410174,5219.424999999988,3803.8499999999913,76027.203125,134.0,0.0,0.0,454404.08636909176,954.0,1396.59029244416,20.0577931274381,24,3962.97,11.7157042843605,3.0,45.42314952323629,13.564655193406091,23807.0,0.00054721,946.4996794,2.8596917559187167,4.979222326201604,3.5734759632763407,1.9380455260271887,4.438897518871914,2.9261711752287187,4,4,5,5,2021-2022,700000.0,700000.0,700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041880297908014,5
02-032-00052,SIRMAUR,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.0986165415525436,0.092550336550893,370,34.24362452383041,0,0,52.0,PACHHAD,0.0791023655913978,36.7826,1.8894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8997731597060336,3297.709999999992,4530.395,78152.96875,233.0,0.0,0.0,744216.0809588141,948.0,1295.72954556219,21.9214521960153,32,6978.06,11.915328729033996,2.0,51.170508565790655,11.884473943851466,11149.0,0.00047335,1108.965851,2.575546597011397,4.999976169498619,3.241786531365953,1.856082412114048,4.006424260018478,2.666597076863457,4,4,5,5,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041880297908014,5
02-024-02127,KANGRA,2021_04,12367089.0,11517343.0,0.0,0.0,0.0,0.0,0.0,0.0,849746.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.201932157421112,0.1443953158406377,515,74.36358765792846,0,0,2127.0,NURPUR,0.1950258064516129,120.916,4.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0019460287323776,17489.47499999986,12811.964999999997,181927.4453125,330.0,23582.49318388045,15.0,1155842.0970922776,2517.0,560.288966848119,8.90111850880485,24,12353.64,11.84825293281826,3.0,37.26546838435036,11.5792738435638,48859.0,0.00047948,1451.905407,3.095569799216759,4.87298466492015,3.40362446311682,1.757555887739854,4.032350176160783,2.8496791351231074,5,4,4,5,2021-2022,12367089.0,11517343.0,0.0,0.0,0.0,0.0,0.0,0.0,849746.0,0.0,0.7971004241386704,5
02-027-00023,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.2350539525032043,0.1561812440805657,172,26.863173981857305,0,0,23.0,DHARAMPUR,0.1810202764976958,39.281400000000005,4.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.001821542004945,3527.8300000000163,2931.800000000001,53880.548828125,194.0,0.0,0.0,220011.5012950737,224.0,974.948913745339,20.602030869212,27,2852.76,11.856344296103332,2.0,50.78150439596223,9.155541083251928,18426.0,0.00054331,1354.147779,3.74854452330467,4.7291836959587785,3.273216967252403,1.7240701639290512,4.014238338029656,2.331977375289816,3,4,5,5,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786407545655197,5
02-026-00011,KULLU,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.2219952322006225,0.2015531725046866,277,55.83022878379821,0,0,11.0,ANI,0.8138827956989246,302.7644,14.371500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9256135835034942,3514.445000000007,3852.334999999999,55746.08203125,170.0,0.0,0.0,400749.6944656301,401.0,2149.00404494851,30.0092511886929,26,4669.495,9.772485632028184,2.0,41.08650897746285,3.242005677123199,18338.0,0.00041932,1454.68143,3.906634731926637,4.906157447929278,3.4060662049195582,1.812421833442848,4.092614844790782,2.93670182400023,3,4,5,5,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786407545655197,5
02-032-00056,SIRMAUR,2021_04,1161555.0,1161555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.2029606883049011,0.1825713931638238,227,41.443706248188015,0,0,56.0,SHALAI,0.544956129032258,168.9364,10.3464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8990183792127482,3770.455000000016,5001.2149999999965,65332.3984375,193.0,0.0,0.0,239582.08059230293,194.0,1497.97444192715,29.6267938338694,32,8902.04,9.615751789976134,3.0,24.83804977838391,5.19945448346403,11732.0,0.00041907,1350.135306,3.4373246009507734,4.999834747325177,3.395604373107108,1.87471065680366,3.6248901530781086,2.895522822911342,3,4,5,5,2021-2022,1161555.0,1161555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786407545655197,5
02-023-00007,CHAMBA,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.2391999815940857,0.2027244061543769,485,98.3213369848728,0,0,7.0,SALUNI,0.2929938879456706,172.5734,6.3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9631341549473532,6452.414999999979,8740.854999999996,110112.16015625,251.0,0.0,0.0,922916.5068694118,2323.0,2084.98857288116,30.1807641744708,23,4560.52,12.284215450064112,2.0,33.647341898936595,3.507527869809109,18851.0,0.00043053,1294.653575,2.8309189151118104,4.979698859645298,3.128300185291768,1.7904919908292452,3.824318403134453,2.236769926374292,5,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730741372516224,5
02-024-02118,KANGRA,2021_04,1941147.0,1941147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.201932157421112,0.0961379342199141,310,29.80275960817337,0,0,2118.0,INDORA,0.1941569892473118,90.283,4.9267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9945695128623462,18317.46999999997,13462.985,161053.59375,133.0,11459.993063779966,3.0,882279.7152755706,2040.0,343.640073707736,5.05022383851136,24,9487.28,11.39262143298039,3.0,57.79877498694269,4.107117420825222,21061.0,0.00056354,865.5547744,3.1651281001146536,4.610912867871224,3.1654134998278307,1.7741278994518777,3.5766908922982936,2.6672149835038264,5,4,5,4,2021-2022,1941147.0,1941147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730741372516224,5
02-028-02859,HAMIRPUR,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMACHAL PRADESH,0.0,0.0,0.1264940399169922,0.0927877305889656,181,16.794579236602786,0,0,2859.0,NADAUN,0.1560930875576037,33.87220000000001,3.2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.104054431433266,6703.475000000035,3913.0650000000014,119486.55078125,177.0,0.0,0.0,433881.1191717525,753.0,570.963763243643,7.45564896338528,28,3485.887,12.886014111227093,3.0,37.915727434540216,5.648836175297283,20020.0,0.00057283,847.1110349,3.9054109152343135,4.659942191544258,3.176754332137236,1.6260856219965731,3.141441025270146,2.951841896703058,5,4,5,4,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730741372516224,5
